,day_of_year,hour,month,day_sin,day_cos,time_sin,time_cos,ambient_temperature_c,ground_temperature_c,solar_radiation_wm2,mass_flow_rate_kgs,discharge_pressure_bar,discharge_temperature_c
2026-03-01 14:40:00,60,14.666666666666666,3,0.8584015232918917,0.512978386299228,-0.6427876096865389,-0.7660444431189783,17.2,3.25,249.2,490.84,78.46,40.9
2026-03-01 15:00:00,60,15.0,3,0.8584015232918917,0.512978386299228,-0.7071067811865471,-0.7071067811865479,17.15,4.19,118.8,490.27,79.19,40.83
2026-03-01 15:20:00,60,15.333333333333334,3,0.8584015232918917,0.512978386299228,-0.7660444431189779,-0.6427876096865395,17.83,3.45,532.5,492.83,79.41,41.03
2026-03-01 15:40:00,60,15.666666666666666,3,0.8584015232918917,0.512978386299228,-0.8191520442889916,-0.5735764363510464,18.33,3.58,486.1,475.71,79.66,40.34
2026-03-01 16:00:00,60,16.0,3,0.8584015232918917,0.512978386299228,-0.8660254037844385,-0.5000000000000004,15.64,3.45,436.7,490.45,79.78,40.84
2026-03-01 16:20:00,60,16.333333333333332,3,0.8584015232918917,0.512978386299228,-0.9063077870366497,-0.42261826174069994,18.54,3.67,208.5,491.62,79.58,40.8
2026-03-01 16:40:00,60,16.666666666666668,3,0.8584015232918917,0.512978386299228,-0.9396926207859084,-0.34202014332566855,15.64,3.48,81.0,502.12,79.18,41.61
2026-03-01 17:00:00,60,17.0,3,0.8584015232918917,0.512978386299228,-0.9659258262890683,-0.25881904510252063,17.9,3.31,272.6,491.61,79.99,41.0
2026-03-01 17:20:00,60,17.333333333333332,3,0.8584015232918917,0.512978386299228,-0.9848077530122079,-0.1736481776669312,15.19,3.62,213.9,493.1,80.43,40.91
2026-03-01 17:40:00,60,17.666666666666668,3,0.8584015232918917,0.512978386299228,-0.9961946980917455,-0.08715574274765825,12.37,3.57,153.8,500.22,81.97,41.79
2026-03-01 18:00:00,60,18.0,3,0.8584015232918917,0.512978386299228,-1.0,-1.8369701987210297e-16,13.19,3.4,92.7,499.6,82.05,41.45
2026-03-01 18:20:00,60,18.333333333333332,3,0.8584015232918917,0.512978386299228,-0.9961946980917455,0.08715574274765789,13.43,2.88,31.0,505.6,82.25,40.56
2026-03-01 18:40:00,60,18.666666666666668,3,0.8584015232918917,0.512978386299228,-0.984807753012208,0.17364817766693083,12.12,3.12,0.0,526.35,82.88,41.08
2026-03-01 19:00:00,60,19.0,3,0.8584015232918917,0.512978386299228,-0.9659258262890684,0.2588190451025203,7.96,3.33,0.0,511.65,83.02,41.56
2026-03-01 19:20:00,60,19.333333333333332,3,0.8584015232918917,0.512978386299228,-0.9396926207859085,0.34202014332566816,6.31,3.23,0.0,517.18,83.66,41.82
2026-03-01 19:40:00,60,19.666666666666668,3,0.8584015232918917,0.512978386299228,-0.9063077870366498,0.4226182617406996,8.53,3.32,0.0,525.31,84.24,40.72
2026-03-01 20:00:00,60,20.0,3,0.8584015232918917,0.512978386299228,-0.8660254037844386,0.5000000000000001,6.01,3.44,0.0,536.65,84.27,41.67
2026-03-01 20:20:00,60,20.333333333333332,3,0.8584015232918917,0.512978386299228,-0.8191520442889918,0.573576436351046,2.36,3.29,0.0,529.69,84.23,40.86
2026-03-01 20:40:00,60,20.666666666666668,3,0.8584015232918917,0.512978386299228,-0.7660444431189781,0.6427876096865393,4.05,3.66,0.0,537.2,84.46,41.67
2026-03-01 21:00:00,60,21.0,3,0.8584015232918917,0.512978386299228,-0.7071067811865477,0.7071067811865474,0.21,3.0,0.0,529.35,83.72,40.99
2026-03-01 21:20:00,60,21.333333333333332,3,0.8584015232918917,0.512978386299228,-0.6427876096865396,0.7660444431189778,-0.25,3.53,0.0,547.35,84.29,40.27
2026-03-01 21:40:00,60,21.666666666666668,3,0.8584015232918917,0.512978386299228,-0.5735764363510465,0.8191520442889916,0.56,3.27,0.0,537.36,84.52,40.59
2026-03-01 22:00:00,60,22.0,3,0.8584015232918917,0.512978386299228,-0.5000000000000004,0.8660254037844384,-2.8,3.52,0.0,533.8,84.02,40.88
2026-03-01 22:20:00,60,22.333333333333332,3,0.8584015232918917,0.512978386299228,-0.4226182617407,0.9063077870366497,-4.88,3.54,0.0,539.92,84.06,40.82
2026-03-01 22:40:00,60,22.666666666666668,3,0.8584015232918917,0.512978386299228,-0.3420201433256686,0.9396926207859084,-6.47,3.59,0.0,552.99,83.63,40.68
2026-03-01 23:00:00,60,23.0,3,0.8584015232918917,0.512978386299228,-0.25881904510252157,0.9659258262890681,-6.47,3.45,0.0,528.92,83.2,39.87
2026-03-01 23:20:00,60,23.333333333333332,3,0.8584015232918917,0.512978386299228,-0.1736481776669304,0.984807753012208,-7.85,3.43,0.0,532.34,82.55,39.32
2026-03-01 23:40:00,60,23.666666666666668,3,0.8584015232918917,0.512978386299228,-0.08715574274765743,0.9961946980917455,-10.68,3.64,0.0,522.17,82.33,39.57
2026-03-02 00:00:00,61,0.0,3,0.8670985522812081,0.4981366284784055,0.0,1.0,-9.73,3.57,0.0,533.36,82.02,39.5
2026-03-02 00:20:00,61,0.3333333333333333,3,0.8670985522812081,0.4981366284784055,0.08715574274765817,0.9961946980917455,-12.57,3.34,0.0,521.03,80.79,39.15
2026-03-02 00:40:00,61,0.6666666666666666,3,0.8670985522812081,0.4981366284784055,0.17364817766693033,0.984807753012208,-12.87,3.62,0.0,526.65,80.67,38.94
2026-03-02 01:00:00,61,1.0,3,0.8670985522812081,0.4981366284784055,0.25881904510252074,0.9659258262890683,-11.7,3.45,0.0,517.96,80.8,39.49
2026-03-02 01:20:00,61,1.3333333333333333,3,0.8670985522812081,0.4981366284784055,0.3420201433256687,0.9396926207859084,-12.48,3.74,0.0,500.5,78.75,37.65
2026-03-02 01:40:00,61,1.6666666666666665,3,0.8670985522812081,0.4981366284784055,0.4226182617406994,0.9063077870366499,-14.17,3.46,0.0,509.66,79.88,36.91
2026-03-02 02:00:00,61,2.0,3,0.8670985522812081,0.4981366284784055,0.49999999999999994,0.8660254037844387,-13.75,3.66,0.0,512.56,78.9,38.32
2026-03-02 02:20:00,61,2.3333333333333335,3,0.8670985522812081,0.4981366284784055,0.5735764363510462,0.8191520442889918,-14.25,3.44,0.0,482.42,79.51,38.09
2026-03-02 02:40:00,61,2.6666666666666665,3,0.8670985522812081,0.4981366284784055,0.6427876096865393,0.766044443118978,-15.37,3.49,0.0,486.08,79.65,37.28
2026-03-02 03:00:00,61,3.0,3,0.8670985522812081,0.4981366284784055,0.7071067811865476,0.7071067811865476,-15.13,3.64,0.0,488.62,79.01,37.72
2026-03-02 03:20:00,61,3.3333333333333335,3,0.8670985522812081,0.4981366284784055,0.766044443118978,0.6427876096865394,-16.86,3.42,0.0,483.88,79.05,36.49
2026-03-02 03:40:00,61,3.6666666666666665,3,0.8670985522812081,0.4981366284784055,0.8191520442889917,0.5735764363510462,-15.24,3.49,0.0,493.96,78.73,37.63
2026-03-02 04:00:00,61,4.0,3,0.8670985522812081,0.4981366284784055,0.8660254037844386,0.5000000000000001,-14.52,3.47,0.0,496.97,78.9,38.07
2026-03-02 04:20:00,61,4.333333333333333,3,0.8670985522812081,0.4981366284784055,0.9063077870366498,0.4226182617406996,-12.66,3.72,0.0,488.34,79.65,38.3
2026-03-02 04:40:00,61,4.666666666666667,3,0.8670985522812081,0.4981366284784055,0.9396926207859084,0.3420201433256686,-13.05,3.85,0.0,493.6,80.56,36.92
2026-03-02 05:00:00,61,5.0,3,0.8670985522812081,0.4981366284784055,0.9659258262890683,0.25881904510252074,-14.3,3.54,0.0,485.8,80.51,37.03
2026-03-02 05:20:00,61,5.333333333333333,3,0.8670985522812081,0.4981366284784055,0.984807753012208,0.17364817766693041,-11.28,3.4,0.0,501.7,81.7,36.91
2026-03-02 05:40:00,61,5.666666666666667,3,0.8670985522812081,0.4981366284784055,0.9961946980917455,0.08715574274765814,-10.12,3.53,16.6,489.49,80.91,36.63
2026-03-02 06:00:00,61,6.0,3,0.8670985522812081,0.4981366284784055,1.0,6.123233995736766e-17,-11.54,3.89,93.0,506.41,81.97,37.42
2026-03-02 06:20:00,61,6.333333333333333,3,0.8670985522812081,0.4981366284784055,0.9961946980917455,-0.08715574274765801,-8.87,3.48,47.6,520.07,81.22,37.19
2026-03-02 06:40:00,61,6.666666666666667,3,0.8670985522812081,0.4981366284784055,0.984807753012208,-0.1736481776669303,-8.85,3.68,88.3,514.58,82.67,37.01
2026-03-02 07:00:00,61,7.0,3,0.8670985522812081,0.4981366284784055,0.9659258262890683,-0.25881904510252063,-6.39,3.86,104.8,507.37,82.37,38.65
2026-03-02 07:20:00,61,7.333333333333333,3,0.8670985522812081,0.4981366284784055,0.9396926207859084,-0.3420201433256685,-4.49,3.34,330.7,516.09,83.52,36.65
2026-03-02 07:40:00,61,7.666666666666667,3,0.8670985522812081,0.4981366284784055,0.90630778703665,-0.42261826174069933,-5.61,3.84,385.7,516.41,84.09,37.29
2026-03-02 08:00:00,61,8.0,3,0.8670985522812081,0.4981366284784055,0.8660254037844387,-0.4999999999999998,-0.44,4.11,438.2,529.85,84.26,37.44
2026-03-02 08:20:00,61,8.333333333333334,3,0.8670985522812081,0.4981366284784055,0.8191520442889917,-0.5735764363510462,-1.15,3.57,487.8,520.94,84.56,37.12
2026-03-02 08:40:00,61,8.666666666666666,3,0.8670985522812081,0.4981366284784055,0.7660444431189783,-0.642787609686539,1.37,3.29,111.4,531.69,83.85,37.52
2026-03-02 09:00:00,61,9.0,3,0.8670985522812081,0.4981366284784055,0.7071067811865476,-0.7071067811865475,1.9,3.71,577.4,537.7,83.02,37.52
2026-03-02 09:20:00,61,9.333333333333334,3,0.8670985522812081,0.4981366284784055,0.6427876096865391,-0.7660444431189782,4.2,3.83,368.1,529.4,84.16,39.25
2026-03-02 09:40:00,61,9.666666666666666,3,0.8670985522812081,0.4981366284784055,0.5735764363510464,-0.8191520442889916,4.47,3.33,118.9,530.7,84.14,38.42
2026-03-02 10:00:00,61,10.0,3,0.8670985522812081,0.4981366284784055,0.49999999999999994,-0.8660254037844387,5.19,3.58,224.8,531.54,84.13,38.63
2026-03-02 10:20:00,61,10.333333333333334,3,0.8670985522812081,0.4981366284784055,0.4226182617406995,-0.9063077870366499,9.09,3.57,709.6,536.26,83.87,38.75
2026-03-02 10:40:00,61,10.666666666666666,3,0.8670985522812081,0.4981366284784055,0.3420201433256689,-0.9396926207859083,10.32,3.51,731.7,540.41,83.36,39.02
2026-03-02 11:00:00,61,11.0,3,0.8670985522812081,0.4981366284784055,0.258819045102521,-0.9659258262890682,9.98,3.79,749.0,517.83,83.22,38.46
2026-03-02 11:20:00,61,11.333333333333334,3,0.8670985522812081,0.4981366284784055,0.17364817766693028,-0.984807753012208,11.77,3.39,761.4,530.27,82.14,38.45
2026-03-02 11:40:00,61,11.666666666666666,3,0.8670985522812081,0.4981366284784055,0.0871557427476582,-0.9961946980917455,10.79,3.84,357.4,527.57,82.37,40.43
2026-03-02 12:00:00,61,12.0,3,0.8670985522812081,0.4981366284784055,1.2246467991473532e-16,-1.0,11.79,3.53,428.1,520.3,80.56,39.61
2026-03-02 12:20:00,61,12.333333333333334,3,0.8670985522812081,0.4981366284784055,-0.08715574274765794,-0.9961946980917455,11.08,3.5,768.9,524.93,81.41,40.1
2026-03-02 12:40:00,61,12.666666666666666,3,0.8670985522812081,0.4981366284784055,-0.17364817766693003,-0.9848077530122081,13.9,3.93,169.7,517.92,80.71,40.01
2026-03-02 13:00:00,61,13.0,3,0.8670985522812081,0.4981366284784055,-0.2588190451025208,-0.9659258262890683,17.47,3.5,219.3,519.18,80.46,40.38
2026-03-02 13:20:00,61,13.333333333333334,3,0.8670985522812081,0.4981366284784055,-0.34202014332566866,-0.9396926207859084,16.4,3.44,731.7,511.87,80.2,39.42
2026-03-02 13:40:00,61,13.666666666666666,3,0.8670985522812081,0.4981366284784055,-0.4226182617406993,-0.90630778703665,17.49,3.57,400.5,510.64,79.45,40.14
2026-03-02 14:00:00,61,14.0,3,0.8670985522812081,0.4981366284784055,-0.4999999999999997,-0.8660254037844388,17.66,3.78,361.0,499.36,79.79,40.27
2026-03-02 14:20:00,61,14.333333333333334,3,0.8670985522812081,0.4981366284784055,-0.5735764363510458,-0.819152044288992,18.92,3.35,375.9,490.54,79.62,40.24
2026-03-02 14:40:00,61,14.666666666666666,3,0.8670985522812081,0.4981366284784055,-0.6427876096865389,-0.7660444431189783,20.89,3.7,616.7,496.46,79.28,41.12
2026-03-02 15:00:00,61,15.0,3,0.8670985522812081,0.4981366284784055,-0.7071067811865471,-0.7071067811865479,19.33,3.69,577.4,489.4,79.62,40.8
2026-03-02 15:20:00,61,15.333333333333334,3,0.8670985522812081,0.4981366284784055,-0.7660444431189779,-0.6427876096865395,18.2,3.7,99.4,478.93,79.32,40.55
2026-03-02 15:40:00,61,15.666666666666666,3,0.8670985522812081,0.4981366284784055,-0.8191520442889916,-0.5735764363510464,16.73,3.47,137.7,489.35,79.81,40.78
2026-03-02 16:00:00,61,16.0,3,0.8670985522812081,0.4981366284784055,-0.8660254037844385,-0.5000000000000004,17.85,3.44,438.2,491.11,78.96,40.81
2026-03-02 16:20:00,61,16.333333333333332,3,0.8670985522812081,0.4981366284784055,-0.9063077870366497,-0.42261826174069994,17.92,3.11,212.5,493.1,79.2,41.52
2026-03-02 16:40:00,61,16.666666666666668,3,0.8670985522812081,0.4981366284784055,-0.9396926207859084,-0.34202014332566855,16.61,3.4,180.3,481.71,79.26,41.6
2026-03-02 17:00:00,61,17.0,3,0.8670985522812081,0.4981366284784055,-0.9659258262890683,-0.25881904510252063,16.42,3.59,122.8,489.46,80.59,40.96
2026-03-02 17:20:00,61,17.333333333333332,3,0.8670985522812081,0.4981366284784055,-0.9848077530122079,-0.1736481776669312,15.98,3.76,214.6,493.68,80.45,41.34
2026-03-02 17:40:00,61,17.666666666666668,3,0.8670985522812081,0.4981366284784055,-0.9961946980917455,-0.08715574274765825,17.7,3.46,49.7,489.53,81.03,41.65
2026-03-02 18:00:00,61,18.0,3,0.8670985522812081,0.4981366284784055,-1.0,-1.8369701987210297e-16,10.7,3.73,93.0,486.58,81.31,40.34
2026-03-02 18:20:00,61,18.333333333333332,3,0.8670985522812081,0.4981366284784055,-0.9961946980917455,0.08715574274765789,13.53,3.47,31.1,512.89,82.02,41.08
2026-03-02 18:40:00,61,18.666666666666668,3,0.8670985522812081,0.4981366284784055,-0.984807753012208,0.17364817766693083,9.96,3.86,0.0,507.17,82.94,41.37
2026-03-02 19:00:00,61,19.0,3,0.8670985522812081,0.4981366284784055,-0.9659258262890684,0.2588190451025203,9.08,3.73,0.0,514.93,82.65,41.88
2026-03-02 19:20:00,61,19.333333333333332,3,0.8670985522812081,0.4981366284784055,-0.9396926207859085,0.34202014332566816,9.87,3.45,0.0,514.84,83.34,40.93
2026-03-02 19:40:00,61,19.666666666666668,3,0.8670985522812081,0.4981366284784055,-0.9063077870366498,0.4226182617406996,6.0,3.56,0.0,522.98,83.21,41.45
2026-03-02 20:00:00,61,20.0,3,0.8670985522812081,0.4981366284784055,-0.8660254037844386,0.5000000000000001,4.39,3.38,0.0,527.57,83.98,40.75
2026-03-02 20:20:00,61,20.333333333333332,3,0.8670985522812081,0.4981366284784055,-0.8191520442889918,0.573576436351046,3.77,3.64,0.0,541.13,83.42,41.63
2026-03-02 20:40:00,61,20.666666666666668,3,0.8670985522812081,0.4981366284784055,-0.7660444431189781,0.6427876096865393,5.49,3.74,0.0,538.46,84.41,41.3
2026-03-02 21:00:00,61,21.0,3,0.8670985522812081,0.4981366284784055,-0.7071067811865477,0.7071067811865474,2.38,3.57,0.0,537.82,84.92,40.67
2026-03-02 21:20:00,61,21.333333333333332,3,0.8670985522812081,0.4981366284784055,-0.6427876096865396,0.7660444431189778,0.6,3.63,0.0,543.13,84.07,41.19
2026-03-02 21:40:00,61,21.666666666666668,3,0.8670985522812081,0.4981366284784055,-0.5735764363510465,0.8191520442889916,-1.2,3.48,0.0,526.69,83.12,40.74
2026-03-02 22:00:00,61,22.0,3,0.8670985522812081,0.4981366284784055,-0.5000000000000004,0.8660254037844384,-1.33,3.67,0.0,550.54,84.51,39.88
2026-03-02 22:20:00,61,22.333333333333332,3,0.8670985522812081,0.4981366284784055,-0.4226182617407,0.9063077870366497,-5.83,3.83,0.0,524.68,83.67,40.07
2026-03-02 22:40:00,61,22.666666666666668,3,0.8670985522812081,0.4981366284784055,-0.3420201433256686,0.9396926207859084,-6.22,3.57,0.0,535.42,83.13,40.26
2026-03-02 23:00:00,61,23.0,3,0.8670985522812081,0.4981366284784055,-0.25881904510252157,0.9659258262890681,-6.29,3.15,0.0,534.37,82.09,40.36
2026-03-02 23:20:00,61,23.333333333333332,3,0.8670985522812081,0.4981366284784055,-0.1736481776669304,0.984807753012208,-10.64,3.47,0.0,534.93,82.59,39.27
2026-03-02 23:40:00,61,23.666666666666668,3,0.8670985522812081,0.4981366284784055,-0.08715574274765743,0.9961946980917455,-9.3,3.51,0.0,525.28,81.96,39.84
2026-03-03 00:00:00,62,0.0,3,0.8755389928586302,0.4831474640149687,0.0,1.0,-10.35,3.67,0.0,525.01,81.11,39.88
2026-03-03 00:20:00,62,0.3333333333333333,3,0.8755389928586302,0.4831474640149687,0.08715574274765817,0.9961946980917455,-10.91,3.81,0.0,522.75,80.84,39.53
2026-03-03 00:40:00,62,0.6666666666666666,3,0.8755389928586302,0.4831474640149687,0.17364817766693033,0.984807753012208,-13.55,3.61,0.0,519.13,80.42,38.5
2026-03-03 01:00:00,62,1.0,3,0.8755389928586302,0.4831474640149687,0.25881904510252074,0.9659258262890683,-12.59,3.74,0.0,510.95,80.17,39.06
2026-03-03 01:20:00,62,1.3333333333333333,3,0.8755389928586302,0.4831474640149687,0.3420201433256687,0.9396926207859084,-14.26,3.75,0.0,503.99,80.26,38.84
2026-03-03 01:40:00,62,1.6666666666666665,3,0.8755389928586302,0.4831474640149687,0.4226182617406994,0.9063077870366499,-13.04,3.67,0.0,496.03,79.43,37.74
2026-03-03 02:00:00,62,2.0,3,0.8755389928586302,0.4831474640149687,0.49999999999999994,0.8660254037844387,-13.77,3.53,0.0,506.6,79.12,38.61
2026-03-03 02:20:00,62,2.3333333333333335,3,0.8755389928586302,0.4831474640149687,0.5735764363510462,0.8191520442889918,-15.19,3.25,0.0,492.73,78.28,38.46
2026-03-03 02:40:00,62,2.6666666666666665,3,0.8755389928586302,0.4831474640149687,0.6427876096865393,0.766044443118978,-17.15,3.69,0.0,475.55,78.73,37.86
2026-03-03 03:00:00,62,3.0,3,0.8755389928586302,0.4831474640149687,0.7071067811865476,0.7071067811865476,-12.64,3.51,0.0,472.59,79.51,37.09
2026-03-03 03:20:00,62,3.3333333333333335,3,0.8755389928586302,0.4831474640149687,0.766044443118978,0.6427876096865394,-14.96,3.73,0.0,496.48,79.38,37.43
2026-03-03 03:40:00,62,3.6666666666666665,3,0.8755389928586302,0.4831474640149687,0.8191520442889917,0.5735764363510462,-14.59,3.67,0.0,486.6,79.49,37.52
2026-03-03 04:00:00,62,4.0,3,0.8755389928586302,0.4831474640149687,0.8660254037844386,0.5000000000000001,-13.35,3.37,0.0,475.95,79.85,36.63
2026-03-03 04:20:00,62,4.333333333333333,3,0.8755389928586302,0.4831474640149687,0.9063077870366498,0.4226182617406996,-12.99,3.55,0.0,468.63,79.31,36.61
2026-03-03 04:40:00,62,4.666666666666667,3,0.8755389928586302,0.4831474640149687,0.9396926207859084,0.3420201433256686,-13.02,3.7,0.0,490.66,80.26,37.69
2026-03-03 05:00:00,62,5.0,3,0.8755389928586302,0.4831474640149687,0.9659258262890683,0.25881904510252074,-13.18,3.47,0.0,495.42,80.12,37.29
2026-03-03 05:20:00,62,5.333333333333333,3,0.8755389928586302,0.4831474640149687,0.984807753012208,0.17364817766693041,-14.14,3.48,0.0,492.65,80.79,37.97
2026-03-03 05:40:00,62,5.666666666666667,3,0.8755389928586302,0.4831474640149687,0.9961946980917455,0.08715574274765814,-11.03,3.19,31.2,502.91,81.8,37.5
2026-03-03 06:00:00,62,6.0,3,0.8755389928586302,0.4831474640149687,1.0,6.123233995736766e-17,-8.77,3.56,93.3,498.83,81.4,37.49
2026-03-03 06:20:00,62,6.333333333333333,3,0.8755389928586302,0.4831474640149687,0.9961946980917455,-0.08715574274765801,-5.97,3.54,154.8,491.76,81.8,37.54
2026-03-03 06:40:00,62,6.666666666666667,3,0.8755389928586302,0.4831474640149687,0.984807753012208,-0.1736481776669303,-8.31,3.27,41.8,510.1,83.04,37.31
2026-03-03 07:00:00,62,7.0,3,0.8755389928586302,0.4831474640149687,0.9659258262890683,-0.25881904510252063,-6.89,3.66,274.5,518.74,82.37,36.81
2026-03-03 07:20:00,62,7.333333333333333,3,0.8755389928586302,0.4831474640149687,0.9396926207859084,-0.3420201433256685,-5.05,3.18,87.6,520.67,83.29,36.97
2026-03-03 07:40:00,62,7.666666666666667,3,0.8755389928586302,0.4831474640149687,0.90630778703665,-0.42261826174069933,-4.93,3.65,212.4,522.28,84.2,38.07
2026-03-03 08:00:00,62,8.0,3,0.8755389928586302,0.4831474640149687,0.8660254037844387,-0.4999999999999998,1.65,3.56,165.3,524.15,83.38,37.99
2026-03-03 08:20:00,62,8.333333333333334,3,0.8755389928586302,0.4831474640149687,0.8191520442889917,-0.5735764363510462,-0.16,3.46,489.6,526.47,84.34,37.58
2026-03-03 08:40:00,62,8.666666666666666,3,0.8755389928586302,0.4831474640149687,0.7660444431189783,-0.642787609686539,-1.1,3.52,167.3,524.4,84.76,38.65
2026-03-03 09:00:00,62,9.0,3,0.8755389928586302,0.4831474640149687,0.7071067811865476,-0.7071067811865475,0.75,3.81,579.4,549.83,83.58,37.57
2026-03-03 09:20:00,62,9.333333333333334,3,0.8755389928586302,0.4831474640149687,0.6427876096865391,-0.7660444431189782,3.25,3.38,273.7,551.86,83.98,37.79
2026-03-03 09:40:00,62,9.666666666666666,3,0.8755389928586302,0.4831474640149687,0.5735764363510464,-0.8191520442889916,3.99,3.6,654.2,522.89,84.29,37.56
2026-03-03 10:00:00,62,10.0,3,0.8755389928586302,0.4831474640149687,0.49999999999999994,-0.8660254037844387,10.29,3.75,685.4,541.85,83.95,38.61
2026-03-03 10:20:00,62,10.333333333333334,3,0.8755389928586302,0.4831474640149687,0.4226182617406995,-0.9063077870366499,10.01,3.79,319.8,527.08,82.87,38.89
2026-03-03 10:40:00,62,10.666666666666666,3,0.8755389928586302,0.4831474640149687,0.3420201433256689,-0.9396926207859083,9.83,3.7,433.9,533.92,83.05,38.73
2026-03-03 11:00:00,62,11.0,3,0.8755389928586302,0.4831474640149687,0.258819045102521,-0.9659258262890682,11.54,3.5,263.2,534.69,83.2,38.94
2026-03-03 11:20:00,62,11.333333333333334,3,0.8755389928586302,0.4831474640149687,0.17364817766693028,-0.984807753012208,12.93,3.4,764.1,534.2,82.27,38.82
2026-03-03 11:40:00,62,11.666666666666666,3,0.8755389928586302,0.4831474640149687,0.0871557427476582,-0.9961946980917455,10.28,3.69,771.6,538.52,81.94,39.48
2026-03-03 12:00:00,62,12.0,3,0.8755389928586302,0.4831474640149687,1.2246467991473532e-16,-1.0,13.23,3.8,774.1,530.1,81.54,40.32
